Company,Job,Degree,Salary>100K
Company A,Data Scientist,Master's,True
Company B,Sales Representative,Bachelor's,False
Company C,Marketing Manager,PhD,True
Company D,Software Engineer,Bachelor's,True
Company E,Product Manager,Master's,False
Company A,Data Scientist,PhD,True
Company B,Sales Representative,Master's,False
Company C,Marketing Manager,Bachelor's,True
Company D,Software Engineer,PhD,True
Company E,Product Manager,Bachelor's,False
Company A,Data Scientist,Bachelor's,True
Company B,Sales Representative,Master's,False
Company C,Marketing Manager,PhD,True
Company D,Software Engineer,Bachelor's,True
Company E,Product Manager,Master's,False
Company A,Data Scientist,PhD,True
Company B,Sales Representative,Bachelor's,False
Company C,Marketing Manager,Master's,True
Company D,Software Engineer,PhD,True
Company E,Product Manager,Bachelor's,False
Company A,Data Scientist,Master's,True
Company B,Sales Representative,PhD,False
Company C,Marketing Manager,Bachelor's,True
Company D,Software Engineer,Master's,True
Company E,Product Manager,PhD,False
Company A,Data Scientist,Bachelor's,True
Company B,Sales Representative,PhD,False
Company C,Marketing Manager,Master's,True
Company D,Software Engineer,Bachelor's,True
Company E,Product Manager,PhD,False
Company A,Data Scientist,Master's,True
Company B,Sales Representative,Bachelor's,False
Company C,Marketing Manager,PhD,True
Company D,Software Engineer,Master's,True
Company E,Product Manager,Bachelor's,False
Company A,Data Scientist,PhD,True
Company B,Sales Representative,Master's,False
Company C,Marketing Manager,Bachelor's,True
Company D,Software Engineer,PhD,True
Company E,Product Manager,Master's,False
Company A,Data Scientist,Bachelor's,True
Company B,Sales Representative,PhD,False
Company C,Marketing Manager,Masters,True
Company D,Software Engineer,Bachelor's,True
Company E,Product Manager,PhD,False
Company A,Data Scientist,Master's,True
Company B,Sales Representative,Bachelor's,False
